0.5326609
0.79257715
1.0642544
1.3338329
1.5965575
1.8464882
2.094739
2.3244903
2.5373397
2.7484627
2.9427364
3.126624
3.295694
3.4421084
3.5713294
3.6926334
3.7901275
3.8711684
3.9323394
3.9797633
4.005763
4.0145574
4.004628
3.975644
3.9292915
3.8634727
3.7838194
3.679222
3.5588741
3.4300811
3.2781787
3.1083143
2.9411461
2.7366652
2.5383348
2.314123
2.0855033
1.8386177
1.5856067
1.32023
1.053394
0.77069354
0.48812002
0.1303426
0.123885825
0.54235584
1.0036815
1.4438838
1.8944236
2.340247
2.7769597
3.2013245
3.613509
4.013788
4.3759074
4.726223
5.045805
5.3394423
5.603583
5.8362117
6.0262866
6.183649
6.300816
6.383161
6.4203005
6.4174833
6.3735967
6.2869453
6.1521993
5.9836493
5.770722
5.524621
5.2289486
4.9015317
4.546236
4.151515
3.7218103
3.2739093
2.810719
2.3197823
1.8131028
1.2841665
0.7669685
0.24893133
0.32817248
0.8347795
1.3597065
1.8522074
2.3520591
2.819649
3.253555
3.6739306
4.066017
4.4131107
4.7402034
5.019926
5.262448
5.462849
5.624879
5.747589
5.8260827
5.8659086
5.8645444
5.825804
5.7490945
5.6369777
5.492364
5.3120217
5.1116915
4.881603
4.630672
4.353401
4.064716
3.771018
3.4586189
3.1353755
2.823769
2.5022252
2.1783597
1.8671151
1.5628203
1.0765445
0.99008447
0.7259548
0.4841502
0.25758412
0.10144029
0.1864009
0.34521115
0.48218364
0.6043449
0.7100799
0.7705063
0.8065529
0.8294129
0.84319896
0.84515077
0.8371452
0.8188267
0.78892845
0.7507176
0.7028044
0.64472765
0.58153313
0.5062918
0.42481315
0.33650735
0.24764268
0.16000526
0.106478885
0.16019773
0.26553467
0.38803428
0.5083014
0.64630175
0.7829425
0.9209915
1.058251
1.2004242
1.3372983
1.4777619
1.6191256
1.7476577
1.876219
2.0058985
2.137924
2.246738
2.3538654
2.4550745
2.5522895
2.641162
2.7193482
2.784972
2.8469443
2.893825
2.931316
2.9585688
2.9737089
2.9772706
2.96896
2.9487844
2.9157991
2.872066
2.816015
2.744787
2.6686459
2.5792701
2.4750571
2.3623905
2.2408817
2.1128223
1.9709201
1.8304429
1.6781468
1.5098739
1.3513181
1.178528
1.007356
0.82798743
0.6490491
0.48094282
0.31121704
0.15653701
0.12686649
0.25667503
0.4104563
0.5672891
0.7120325
0.8569317
0.9920505
1.1119353
1.2260904
1.3294104
1.4174708
1.493535
1.552924
1.5971252
1.628181
1.6422101
1.6392905
1.619653
1.5829709
1.5265714
1.4566357
1.3621994
1.2533959
1.1241672
0.98502725
0.8174408
0.6400588
0.44857028
0.23860331
0.10681197
0.2874032
0.5409692
0.81233877
1.1003187
1.4048281
1.7281972
2.0658624
2.4047935
2.7533152
3.112161
3.4895241
3.8666961
4.244133
4.6327243
5.0349507
5.4354515
5.834988
6.218957
6.635972
7.033981
7.428618
7.815703
8.205565
8.5954895
8.968984
9.338398
9.722468
10.059064
10.402286
10.74249
11.057606
11.3648615
11.67145
11.945648
12.199234
12.446316
12.6811
12.893509
13.097411
13.271264
13.426766
13.563432
13.681261
13.7745495
13.85105
13.90387
13.936756
13.946689
13.935406
13.902345
13.845633
13.767259
13.667493
13.547572
13.403806
13.24794
13.061369
12.861524
12.640177
12.394203
12.132241
11.858794
11.575507
11.253853
10.931937
10.59879
10.244548
9.884474
9.509044
9.132604
8.756241
8.354465
7.960634
7.5475736
7.143206
6.741435
6.3382754
5.9355555
5.5211396
5.124275
4.716698
4.3325515
3.951732
3.573661
3.2126808
2.8468633
2.5129251
2.177966
1.8639991
1.5754392
1.2766942
1.0163194
0.7593156
0.5184467
0.3076718
0.1111445
0.08330908
0.24389328
0.3927103
0.5228497
0.63136023
0.7224959
0.7965319
0.85181767
0.8899379
0.91132104
0.91686773
0.9064411
0.88043046
0.8422414
0.78730386
0.7200972
0.64233536
0.5540092
0.45257887
0.34770724
0.22543474
0.110523105
0.0489455
0.16808784
0.31246915
0.45157284
0.6050949
0.75058717
0.89877146
1.0451965
1.1891655
1.337193
1.475297
1.6112832
1.7440118
1.8729529
1.9920892
2.1084194
2.217654
2.311297
2.4034026
2.483301
2.5535824
2.6145833
2.6673656
2.708383
2.737794
2.7564325
2.7642188
2.7605205
2.7455425
2.7187939
2.682331
2.6322584
2.5731857
2.4997892
2.4155295
2.3233054
2.2241263
2.1049395
1.9834594
1.8564267
1.7078468
1.5636951
1.4067969
1.2362263
1.0598532
0.88252896
0.69921243
0.508143
0.32377988
0.14140561
0.1374663
0.31748065
0.5192943
0.7215871
0.93560416
1.1468875
1.352127
1.5513477
1.7494147
1.9527054
2.1383839
2.3294683
2.5130937
2.681882
2.8502703
3.0067103
3.1641622
3.2972178
3.4266908
3.542976
3.6462243
3.7409735
3.8194854
3.8876061
3.9378262
3.9767485
4.001491
4.012248
4.00814
3.9891415
3.9564672
3.9074533
3.845551
3.7684116
3.679315
3.5770354
3.4622338
3.3343153
3.1905768
3.042104
2.8800423
2.7046947
2.5219395
2.340673
2.1395524
1.9407022
1.7352408
1.5173751
1.2984766
1.0856569
0.8704549
0.65618616
0.44294754
0.2333634
0.09882575
0.23150872
0.42390743
0.6201195
0.7987869
0.9829356
1.1525947
1.3134785
1.4680557
1.6100764
1.7334888
1.8504744
1.9545188
2.0398376
2.1154804
2.1763954
2.220383
2.250513
2.2644045
2.2642286
2.2486007
2.218337
2.1735172
2.1120477
2.0385861
1.9508576
1.8471824
1.7295426
1.6062181
1.4648241
1.3154938
1.1507412
0.98150903
0.8035492
0.6098311
0.41097206
0.209994
0.017013377
0.20605475
0.42418724
0.63549286
0.85818166
1.0769945
1.2973123
1.5208614
1.7406965
1.9461582
2.1622245
2.364407
2.562386
2.7528796
2.9407895
3.1213858
3.2873235
3.4471426
3.592273
3.7243724
3.8459225
3.9560497
4.050735
4.137464
4.2029624
4.255823
4.2948275
4.316081
4.3210893
4.309665
4.282879
4.2369065
4.173725
4.0972953
3.9995422
3.8824627
3.7572594
3.604891
3.4375675
3.2577672
3.0592542
2.8485048
2.61209
2.3706594
2.1053588
1.842458
1.5487183
1.2546784
0.93695486
0.61931837
0.29303432
0.084776804
0.41923538
0.7693644
1.1303741
1.506864
1.8833195
2.243369
2.6207178
3.0028436
3.3893895
3.7566237
4.134585
4.497098
4.852497
5.2138247
5.551981
5.885351
6.2124195
6.511048
6.8152604
7.100517
7.358759
7.6130724
7.8498445
8.054899
8.255618
8.427576
8.585987
8.721013
8.829677
8.91538
8.983739
9.026548
9.047557
9.045352
9.020612
8.971016
8.901116
8.806504
8.692101
8.555578
8.400455
8.222782
8.029272
7.8095007
7.576305
7.318591
7.056005
6.765739
6.461889
6.167288
5.8374557
5.506708
5.172669
4.823125
4.459709
4.0942636
3.7314565
3.3663127
2.9862323
2.6164947
2.239263
1.8771929
1.5126338
1.1552423
0.7964092
0.46107394
0.13321842
0.2304714
0.5552921
0.8664363
1.175362
1.4545499
1.7355084
2.005375
2.2487073
2.490519
2.708355
2.914135
3.1079514
3.286839
3.4406037
3.586469
3.7146862
3.8204396
3.9187326
3.992886
4.053709
4.0994377
4.1280565
4.1413956
4.1391573
4.121224
4.0907745
4.0451574
3.984368
3.91172
3.8237638
3.722888
3.6171296
3.4894328
3.3642104
3.2190032
3.0718813
2.91527
2.7441611
2.574837
2.3983076
2.216538
2.0231278
1.8353331
1.6355984
1.4363685
1.247573
1.047425
0.8514915
0.66035885
0.47009608
0.27746314
0.09072822
0.091231756
0.26787692
0.4379298
0.59940565
0.7509589
0.89996594
1.0372715
1.1633989
1.2846607
1.3908415
1.488335
1.5760579
1.6487956
1.7143668
1.7681577
1.8079357
1.8389243
1.8560035
1.8627015
1.8579057
1.8424462
1.816375
1.7801849
1.7329881
1.6774406
1.611722
1.539212
1.4565494
1.3676106
1.2784011
1.1772575
1.0748444
0.9672059
0.8585339
0.7487151
0.6393501
0.52613443
0.41923997
0.312541
0.21663852
0.13572593
0.10312733
0.14240827
0.21121046
0.28342277
0.34577712
0.40370202
0.4553561
0.4936345
0.5219528
0.53925264
0.5444455
0.53754973
0.5183651
0.48647344
0.44161403
0.38253102
0.31140104
0.22799298
0.13883156
0.074918866
0.14500082
0.27471772
0.4173391
0.58096355
0.75092554
0.9343819
1.1320865
1.3402488
1.5501447
1.7692556
1.9926617
2.2234976
2.4670916
2.7164643
2.9607694
3.2077706
3.4608934
3.7033856
3.9578614
4.2022266
4.4530497
4.684277
4.9233584
5.1536427
5.380775
5.6012144
5.799578
6.0049596
6.184111
6.3591247
6.525617
6.6743193
6.8141932
6.935969
7.045299
7.135923
7.212054
7.273059
7.3152003
7.3420677
7.3510303
7.342298
7.3150206
7.270645
7.2088137
7.1289096
7.031953
6.912515
6.776197
6.6264396
6.4640226
6.274638
6.069311
5.8530645
5.619762
5.374461
5.1116996
4.830276
4.5323706
4.228746
3.9062927
3.5947824
3.2485573
2.9068449
2.5576012
2.1961346
1.8221493
1.4426247
1.0687042
0.6880428
0.29989356
0.10017947
0.46672133
0.84437627
1.2227494
1.5969934
1.9829538
2.3337135
2.70051
3.0549853
3.3826096
3.717914
4.0431404
4.3325033
4.6282353
4.906207
5.1616564
5.400557
5.621492
5.827265
6.01407
6.177588
6.325397
6.4477077
6.5506053
6.6289573
6.6857314
6.720942
6.732691
6.7223034
6.6884294
6.6351976
6.553921
6.454794
6.33105
6.1902766
6.029601
5.8555884
5.6579356
5.4289284
5.203003
4.9465
4.683086
4.397319
4.1065135
3.804997
3.4833763
3.152819
2.8334763
2.4885037
2.1378324
1.8045043
1.4475518
1.0896256
0.7533374
0.4106466
0.07915368
0.29264036
0.62249863
0.96105427
1.2858933
1.5982194
1.8947314
2.1832144
2.4623203
2.7433531
2.984216
3.228751
3.4433043
3.6597195
3.8488421
4.0230145
4.1774106
4.3163853
4.442037
4.544544
4.6328607
4.7005243
4.7509027
4.7842207
4.8003736
4.7987313
4.7812705
4.7458024
4.6945734
4.630512
4.5491123
4.4516068
4.344212
4.2231107
4.087792
3.9446497
3.7908247
3.6224597
3.4550338
3.2685962
3.0830326
2.8825865
2.6841123
2.4837995
2.269401
2.0617633
1.84637
1.6420683
1.4169362
1.2155011
1.0009108
0.7987349
0.5988153
0.4022856
0.21124029
0.07140673
0.17843203
0.34683388
0.50518715
0.6628393
0.80482686
0.94159335
1.0606456
1.1753304
1.2734317
1.3606814
1.4379579
1.4986055
1.5481296
1.5835489
1.603664
1.610266
1.6026157
1.5810393
1.545671
1.4982575
1.434177
1.3552227
1.2661492
1.1638964
1.0481296
0.9177823
0.7754471
0.62595594
0.46542802
0.29763317
0.12033696
0.085228056
0.2730176
0.47422358
0.691734
0.9021518
1.1105468
1.3369174
1.5545458
1.7837226
2.0026371
2.228235
2.4451864
2.6587114
2.8680634
3.0801115
3.2839377
3.4725022
3.6499596
3.8290565
3.996967
4.146365
4.287606
4.4255867
4.5434446
4.644615
4.7370195
4.8138084
4.8762655
4.9247546
4.957226
4.9749594
4.9769473
4.963591
4.934297
4.8932123
4.8338532
4.7620044
4.677508
4.576162
4.4638443
4.341759
4.2067733
4.0553365
3.9011467
3.7355373
3.5566528
3.3720174
3.189569
2.9900012
2.7950175
2.5919125
2.3828952
2.1796305
1.967751
1.7635257
1.5603684
1.3509095
1.1536213
0.9622253
0.76747906
0.5861389
0.40854126
0.24224368
0.09002295
0.09039643
0.21619245
0.3484881
0.46508482
0.57236016
0.66996664
0.7532311
0.8246929
0.8852125
0.93159705
0.96355015
0.98499984
0.9920599
0.9870259
0.9690306
0.9392008
0.8961424
0.8439207
